scale	mode	bam	reads	orig_ms	fork_seq_ms	fork_par_ms	seq_speedup	par_speedup	orig_kept	fork_kept	match
100K	default	scale_100K_15contigs.bam	100004	1169	1017	1438	1.15x	0.81x	98087	98087	MATCH
100K	merged	scale_100K_15contigs.bam	100004	955	773	1304	1.24x	0.73x	98087	98087	MATCH
1M	default	scale_1M_15contigs.bam	1000008	4628	4143	6504	1.12x	0.71x	980029	980029	MATCH
1M	merged	scale_1M_15contigs.bam	1000008	4327	3690	6161	1.17x	0.70x	980029	980029	MATCH
5M	default	scale_5M_15contigs.bam	4998354	14320	11333	15899	1.26x	0.90x	2168579	2168579	MATCH
5M	merged	scale_5M_15contigs.bam	4998354	13887	9534	11665	1.46x	1.19x	2168579	2168579	MATCH
10M	default	scale_10M_15contigs.bam	9994825	24477	16168	14911	1.51x	1.64x	2168295	2168295	MATCH
10M	merged	scale_10M_15contigs.bam	9994825	21632	13090	13731	1.65x	1.58x	2168295	2168295	MATCH
25M	default	scale_25M_15contigs.bam	24934972	58349	29547	21165	1.97x	2.76x	2167943	2167943	MATCH
25M	merged	scale_25M_15contigs.bam	24934972	49499	23370	18563	2.12x	2.67x	2167943	2167943	MATCH
50M	default	scale_50M_15contigs.bam	49217588	121897	52203	33026	2.34x	3.69x	2169407	2169407	MATCH
50M	merged	scale_50M_15contigs.bam	49217588	95791	38537	25474	2.49x	3.76x	2169407	2169407	MATCH
100M	default	scale_100M_15contigs.bam	90395866	233159	94447	50946	2.47x	4.58x	2169576	2169576	MATCH
100M	merged	scale_100M_15contigs.bam	90395866	179273	66533	40640	2.69x	4.41x	2169576	2169576	MATCH
